t	GranuleCell[0]	GranuleCell[10]	GranuleCell[20]	GranuleCell[30]	GranuleCell[40]	GranuleCell[50]	GranuleCell[60]	GranuleCell[70]	GranuleCell[80]	GranuleCell[90]	GranuleCell[100]	GranuleCell[110]	GranuleCell[120]	GranuleCell[130]	GranuleCell[140]	GranuleCell[150]	GranuleCell[160]	GranuleCell[170]	GranuleCell[180]	GranuleCell[190]	GranuleCell[200]	GranuleCell[210]	GranuleCell[220]	GranuleCell[230]	GranuleCell[240]	GranuleCell[250]	GranuleCell[260]	GranuleCell[270]	GranuleCell[280]	GranuleCell[290]	GranuleCell[300]	GranuleCell[310]	GranuleCell[320]	GranuleCell[330]	GranuleCell[340]	GranuleCell[350]	GranuleCell[360]	GranuleCell[370]	GranuleCell[380]	GranuleCell[390]	GranuleCell[400]	GranuleCell[410]	GranuleCell[420]	GranuleCell[430]	GranuleCell[440]	GranuleCell[450]	GranuleCell[460]	GranuleCell[470]	GranuleCell[480]	GranuleCell[490]	GranuleCell[498]	GranuleCell[499]	BasketCell[0]	BasketCell[1]	BasketCell[2]	BasketCell[3]	BasketCell[4]	BasketCell[5]	MossyCell[0]	MossyCell[1]	MossyCell[2]	MossyCell[3]	MossyCell[4]	MossyCell[5]	MossyCell[6]	MossyCell[7]	MossyCell[8]	MossyCell[9]	MossyCell[10]	MossyCell[11]	MossyCell[12]	MossyCell[13]	MossyCell[14]	HIPPCell[0]	HIPPCell[1]	HIPPCell[2]	HIPPCell[3]	HIPPCell[4]	HIPPCell[5]	
96.875000	-49.810533	-15.666402	-43.204199	-57.732309	-52.112315	-34.325540	-52.556594	-43.769121	-59.560563	-43.132591	-58.082927	-45.416543	-56.830948	-46.801474	-61.273423	-60.532074	-49.158532	-7.520351	-44.545448	-59.512952	-23.776617	-49.421762	-54.634778	-59.262759	-55.947937	-55.006954	-40.650284	-59.444008	-50.715997	-35.117495	-59.437496	-38.428267	-11.529407	-56.705045	-53.958001	-48.231951	-56.994061	-50.410605	17.165934	-42.616768	-53.802246	-58.679881	4.059508	-43.144981	-54.465801	-57.425184	-56.411372	-59.889409	-41.920059	-60.708267	-51.390600	-59.992178	29.044585	2.143750	-47.931091	-49.730306	-21.605814	-54.616126	-14.483096	-14.601071	-14.327788	-14.688531	-14.595751	-14.971068	-14.884904	-15.840184	-15.673748	-15.700635	-14.834573	-15.028571	-14.996663	-14.968514	-14.561541	28.072514	-57.553218	-62.948516	-53.463057	-60.614135	-60.497959	
96.900000	-49.779361	-17.745486	-43.146890	-57.720864	-52.077985	-33.372353	-52.506017	-43.735463	-59.792550	-43.022074	-58.028462	-45.323482	-56.783715	-46.682325	-61.361614	-60.559551	-49.107865	-9.777978	-44.454861	-59.505503	-25.935364	-49.359372	-54.582444	-59.231240	-55.891334	-54.980767	-40.461191	-59.624019	-50.659036	-34.156923	-59.364056	-37.988103	-13.681360	-56.650398	-54.566767	-48.199965	-57.364114	-50.372368	22.451198	-42.497710	-53.771454	-58.650244	1.490550	-43.000973	-54.402814	-57.380191	-56.336677	-59.806522	-41.812522	-60.675995	-51.351192	-59.958803	28.436393	6.782614	-47.748272	-49.623671	-23.194399	-54.417310	-14.492198	-14.594010	-14.324176	-14.683422	-14.594370	-14.973092	-14.886319	-15.844040	-15.681429	-15.710086	-14.833716	-15.028526	-15.008908	-14.971368	-14.557100	39.146396	-57.419256	-62.912718	-53.324815	-60.834677	-60.370054	
96.925000	-49.747678	-19.839463	-43.088543	-57.709490	-52.043017	-32.232685	-52.455618	-43.700416	-60.004962	-42.908304	-57.973849	-45.228572	-56.736824	-46.561718	-61.440117	-60.581559	-49.057212	-11.968760	-44.362605	-59.497949	-28.162770	-49.296004	-54.530570	-59.199782	-55.834552	-54.954275	-40.261071	-59.790403	-50.602034	-33.010229	-59.290014	-37.499584	-15.797588	-56.595571	-55.106010	-48.167859	-57.699188	-50.333582	25.804122	-42.373510	-53.740805	-58.620620	-0.978090	-42.852381	-54.339649	-57.335238	-56.261554	-59.723154	-41.700782	-60.643438	-51.311647	-59.925121	27.303350	10.795676	-47.571089	-49.523763	-24.760530	-54.194650	-14.501168	-14.587103	-14.320627	-14.678293	-14.592914	-14.974856	-14.887441	-15.847287	-15.688432	-15.718867	-14.832783	-15.028340	-15.020871	-14.974110	-14.552635	44.870691	-57.286876	-62.860237	-53.181033	-61.035064	-60.238691	
96.950000	-49.715463	-21.968823	-43.029136	-57.698188	-52.007368	-30.845217	-52.405311	-43.663941	-60.199344	-42.790926	-57.919112	-45.131760	-56.690275	-46.439591	-61.509494	-60.598388	-49.006587	-14.110148	-44.268617	-59.490291	-30.459061	-49.231652	-54.479157	-59.168391	-55.777615	-54.927495	-40.048865	-59.943812	-50.545003	-31.614681	-59.215426	-36.952022	-17.898779	-56.540543	-55.587086	-48.135644	-58.003868	-50.294268	27.634574	-42.243849	-53.710306	-58.591014	-3.340492	-42.698667	-54.276333	-57.290340	-56.186007	-59.639367	-41.584531	-60.610613	-51.271983	-59.891153	25.744780	13.989999	-47.399834	-49.430379	-26.309820	-53.957773	-14.509998	-14.580317	-14.317143	-14.673112	-14.591384	-14.976362	-14.888271	-15.849928	-15.694774	-15.726993	-14.831772	-15.028014	-15.032543	-14.976740	-14.548151	47.357414	-57.155568	-62.794053	-53.033777	-61.217147	-60.100190	
96.975000	-49.682701	-24.151783	-42.968647	-57.686957	-51.971009	-29.121365	-52.355023	-43.626008	-60.377003	-42.669608	-57.864270	-45.032993	-56.644070	-46.315887	-61.570290	-60.610312	-48.956005	-16.222721	-44.172830	-59.482532	-32.813659	-49.166320	-54.428202	-59.137072	-55.720547	-54.900444	-39.823389	-60.084860	-50.487957	-29.877696	-59.140348	-36.332852	-20.022645	-56.485301	-56.024361	-48.103333	-58.286083	-50.254446	28.291685	-42.118751	-53.686016	-58.565660	-5.599106	-42.539397	-54.212891	-57.245506	-56.110043	-59.555220	-41.463458	-60.577538	-51.232215	-59.856918	23.846353	16.315485	-47.234692	-49.336033	-27.848681	-53.712447	-14.518682	-14.573651	-14.313724	-14.667883	-14.589784	-14.977613	-14.888820	-15.851964	-15.700452	-15.734458	-14.830685	-15.027547	-15.043904	-14.979205	-14.543650	48.292255	-57.024985	-62.716771	-52.884226	-61.379945	-59.955630	
97.000000	-49.649386	-26.402686	-42.906989	-57.675797	-51.933917	-26.931383	-52.304695	-43.586585	-60.539070	-42.544048	-57.809346	-44.932220	-56.598212	-46.190551	-61.623038	-60.617594	-48.905460	-18.327623	-44.075168	-59.474673	-35.202908	-49.100018	-54.377704	-59.105828	-55.663371	-54.873140	-39.582791	-60.214130	-50.430909	-27.661996	-59.064834	-35.624336	-22.178173	-56.429841	-56.422482	-48.070940	-58.546437	-50.214139	28.075885	-41.993612	-53.665226	-58.542646	-7.762025	-42.374147	-54.149348	-57.200750	-56.033677	-59.470768	-41.337242	-60.544229	-51.192357	-59.822435	21.683808	17.816606	-47.075767	-49.236614	-29.376642	-53.463330	-14.527208	-14.567086	-14.310373	-14.662626	-14.588114	-14.978612	-14.889092	-15.853399	-15.705475	-15.741270	-14.829520	-15.026939	-15.054944	-14.981468	-14.539138	48.444562	-56.894832	-62.631470	-52.730325	-61.523510	-59.802946	
97.025000	-49.615514	-28.729247	-42.844044	-57.664707	-51.896077	-24.085425	-52.254282	-43.545645	-60.686551	-42.413937	-57.754358	-44.829290	-56.552701	-46.063531	-61.668252	-60.620486	-48.854954	-20.445653	-43.975557	-59.466717	-37.589627	-49.032739	-54.327661	-59.074664	-55.606109	-54.845599	-39.325071	-60.332183	-50.373872	-24.760642	-58.988933	-34.803391	-24.380182	-56.374162	-56.786610	-48.038476	-58.786566	-50.173367	27.186172	-41.866911	-53.647059	-58.521352	-9.841944	-42.202476	-54.085727	-57.156082	-55.956928	-59.386065	-41.205539	-60.510701	-51.152425	-59.787723	19.320121	18.581946	-46.916306	-49.135540	-30.891491	-53.213636	-14.535567	-14.560618	-14.307091	-14.657342	-14.586378	-14.979362	-14.889094	-15.854234	-15.709844	-15.747426	-14.828277	-15.026191	-15.065647	-14.983533	-14.534619	48.127474	-56.764870	-62.540379	-52.573387	-61.649440	-59.642309	
97.050000	-49.581084	-31.129406	-42.779726	-57.653686	-51.857486	-20.314634	-52.203747	-43.503161	-60.820350	-42.278954	-57.699327	-44.724052	-56.507538	-45.934773	-61.706431	-60.619225	-48.804493	-22.596099	-43.873868	-59.458667	-39.925298	-48.964442	-54.278072	-59.043584	-55.548784	-54.817838	-39.048093	-60.439569	-50.316857	-20.869190	-58.912695	-33.838440	-26.639850	-56.318269	-57.121058	-48.005955	-59.007955	-50.132155	25.766387	-41.737362	-53.630956	-58.501381	-11.854862	-42.023913	-54.022053	-57.111513	-55.879816	-59.301160	-41.067960	-60.476969	-51.112435	-59.752798	16.815858	18.711613	-46.752677	-49.033958	-32.388486	-52.953189	-14.543749	-14.554268	-14.303879	-14.652042	-14.584576	-14.979866	-14.888795	-15.854475	-15.713528	-15.752931	-14.826956	-15.025304	-15.076002	-14.985370	-14.530096	47.477100	-56.633350	-62.442521	-52.413208	-61.757124	-59.476160	
97.075000	-49.546101	-33.588654	-42.713962	-57.642735	-51.818146	-15.282897	-52.153066	-43.459106	-60.941305	-42.138762	-57.644272	-44.616385	-56.462725	-45.804143	-61.738056	-60.614040	-48.754086	-24.795188	-43.769853	-59.450523	-42.157533	-48.895057	-54.228935	-59.012591	-55.491415	-54.789872	-38.749456	-60.536823	-50.259876	-15.582968	-58.836165	-32.685092	-28.961856	-56.262170	-57.429312	-47.973388	-59.211876	-50.090523	23.927722	-41.603960	-53.616469	-58.482419	-13.818740	-41.837948	-53.958347	-57.067052	-55.802366	-59.216102	-40.924050	-60.443045	-51.072399	-59.717676	14.227927	18.302012	-46.581466	-48.933295	-33.853919	-52.681385	-14.551744	-14.548032	-14.300739	-14.646728	-14.582711	-14.980128	-14.888203	-15.854126	-15.716531	-15.757787	-14.825557	-15.024277	-15.085996	-14.986978	-14.525572	46.563486	-56.499261	-62.338788	-52.249317	-61.846781	-59.305127	
97.100000	-49.510573	-36.077256	-42.646683	-57.631852	-51.778068	-8.719461	-52.102220	-43.413455	-61.050196	-41.992991	-57.589211	-44.506174	-56.418263	-45.671457	-61.763586	-60.605146	-48.703743	-27.054457	-43.663325	-59.442290	-44.238146	-48.824524	-54.180247	-58.981691	-55.434024	-54.761717	-38.425569	-60.624469	-50.202940	-8.536129	-58.759388	-31.279821	-31.341679	-56.205876	-57.714175	-47.940772	-59.399424	-50.048494	21.762634	-41.465814	-53.603229	-58.464208	-15.752515	-41.643638	-53.894627	-57.022709	-55.724605	-59.130937	-40.773112	-60.408944	-51.032333	-59.682373	11.601594	17.438816	-46.400231	-48.834390	-35.278262	-52.408344	-14.559545	-14.541921	-14.297636	-14.641409	-14.580786	-14.980150	-14.887335	-15.853193	-15.718875	-15.761998	-14.824079	-15.023112	-15.095619	-14.988372	-14.521052	45.430559	-56.362141	-62.232360	-52.084251	-61.919012	-59.132914	
97.125000	-49.474507	-38.550703	-42.577819	-57.621038	-51.737263	-0.802891	-52.051198	-43.366185	-61.147762	-41.841222	-57.534163	-44.393304	-56.374151	-45.536577	-61.783461	-60.592749	-48.653475	-29.378017	-43.554117	-59.433968	-46.132690	-48.752805	-54.132007	-58.950885	-55.376629	-54.733388	-38.072410	-60.703022	-50.146060	0.123994	-58.682408	-29.530244	-33.762559	-56.149401	-57.977906	-47.908108	-59.571563	-50.006092	19.352244	-41.322100	-53.590929	-58.446533	-17.675191	-41.440075	-53.830911	-56.978493	-55.646561	-59.045706	-40.614310	-60.374678	-50.992251	-59.646904	8.975633	16.198424	-46.213707	-48.737947	-36.652448	-52.135641	-14.567143	-14.535932	-14.294573	-14.636087	-14.578766	-14.979938	-14.886197	-15.851680	-15.720562	-15.765567	-14.822523	-15.021810	-15.104861	-14.989547	-14.516539	44.108810	-56.222396	-62.122678	-51.919297	-61.975271	-58.958018	
97.150000	-49.437916	-40.953655	-42.507301	-57.610292	-51.695750	7.466239	-51.999991	-43.317273	-61.234705	-41.682649	-57.479143	-44.277666	-56.330391	-45.399371	-61.798102	-60.577045	-48.603291	-31.760187	-43.442062	-59.425561	-47.824387	-48.679879	-54.084212	-58.920178	-55.319249	-54.704901	-37.685419	-60.772983	-50.089247	9.206339	-58.605263	-27.299245	-36.194565	-56.092760	-58.222333	-47.875401	-59.729155	-49.963338	16.769287	-41.172025	-53.579312	-58.429220	-19.605183	-41.226340	-53.767215	-56.934412	-55.568265	-58.960452	-40.446850	-60.340258	-50.952164	-59.611284	6.381031	14.653386	-46.023927	-48.644463	-37.965373	-51.866401	-14.574531	-14.530071	-14.291563	-14.630768	-14.576654	-14.979494	-14.884802	-15.849595	-15.721606	-15.768498	-14.820888	-15.020335	-15.113713	-14.990510	-14.512036	42.623454	-56.082840	-62.007339	-51.755760	-62.016648	-58.781349	
97.175000	-49.400811	-43.229107	-42.435055	-57.599614	-51.653550	14.718476	-51.948600	-43.266693	-61.311698	-41.516578	-57.424170	-44.159147	-56.286983	-45.259711	-61.807906	-60.558218	-48.553204	-34.182494	-43.326994	-59.417071	-49.313028	-48.605739	-54.036860	-58.889573	-55.261901	-54.676270	-37.258188	-60.834841	-50.032510	17.050293	-58.527993	-24.382600	-38.594972	-56.035972	-58.448950	-47.842660	-59.872965	-49.920241	14.078908	-41.014808	-53.568170	-58.412125	-21.559734	-41.001429	-53.703557	-56.890474	-55.489747	-58.875213	-40.269899	-60.305698	-50.912053	-59.575525	3.842111	12.870428	-45.833019	-48.540095	-39.203911	-51.602208	-14.581703	-14.524338	-14.288606	-14.625421	-14.574467	-14.978823	-14.883153	-15.846945	-15.721975	-15.770797	-14.819176	-15.018689	-15.122168	-14.991260	-14.507546	40.996755	-55.944312	-61.882893	-51.591700	-62.041352	-58.605710	
97.200000	-49.363207	-45.328446	-42.361005	-57.589003	-51.610685	20.156899	-51.897016	-43.214424	-61.379386	-41.342293	-57.369259	-44.037634	-56.243926	-45.117473	-61.813250	-60.536444	-48.503224	-36.612817	-43.208743	-59.408500	-50.610543	-48.530386	-53.989949	-58.859072	-55.204602	-54.647507	-36.783247	-60.889070	-49.975860	22.770858	-58.450636	-20.484470	-40.913263	-55.979053	-58.659000	-47.809892	-60.003658	-49.876817	11.338295	-40.849652	-53.557329	-58.395133	-23.554294	-40.764204	-53.639956	-56.846685	-55.411039	-58.790025	-40.082555	-60.271007	-50.871857	-59.539642	1.376725	10.908530	-45.642325	-48.417503	-40.361000	-51.344524	-14.588652	-14.518734	-14.285707	-14.620051	-14.572203	-14.977928	-14.881262	-15.843736	-15.721682	-15.772394	-14.817385	-15.016888	-15.130220	-14.991799	-14.503073	39.247377	-55.807905	-61.749100	-51.426322	-62.049159	-58.429360	
97.225000	-49.325119	-47.220736	-42.285072	-57.578458	-51.567181	23.746110	-51.845241	-43.160440	-61.438391	-41.159023	-57.314425	-43.913006	-56.201222	-44.972529	-61.814492	-60.511892	-48.453363	-39.006671	-43.087126	-59.399850	-51.735847	-48.453831	-53.943476	-58.828680	-55.147369	-54.618628	-36.251014	-60.936130	-49.919296	26.435729	-58.373200	-15.223162	-43.099258	-55.922024	-58.853531	-47.777107	-60.121844	-49.833082	8.596028	-40.675322	-53.546650	-58.378152	-25.601148	-40.512732	-53.576427	-56.803054	-55.332174	-58.704924	-39.883826	-60.236198	-50.831501	-59.503646	-1.003504	8.819859	-45.452951	-48.272398	-41.434152	-51.094338	-14.595373	-14.513261	-14.282867	-14.614675	-14.569872	-14.976815	-14.879135	-15.839977	-15.720748	-15.773294	-14.815518	-15.014930	-15.137860	-14.992126	-14.498620	37.393434	-55.674304	-61.608881	-51.261551	-62.041652	-58.252843	
97.250000	-49.286562	-48.894980	-42.207173	-57.567980	-51.523063	25.802097	-51.793280	-43.104717	-61.489308	-40.965930	-57.259683	-43.784986	-56.158842	-44.824707	-61.811965	-60.484718	-48.403631	-41.312700	-42.961951	-59.391124	-52.710698	-48.376088	-53.897435	-58.798398	-55.090217	-54.589645	-35.649057	-60.976463	-49.862813	28.479267	-58.295647	-8.277691	-45.111770	-55.864900	-59.033452	-47.744313	-60.228106	-49.789054	5.891464	-40.490638	-53.536020	-58.361107	-27.707969	-40.245154	-53.512987	-56.759559	-55.253183	-58.619941	-39.672274	-60.201280	-50.790921	-59.467552	-3.290757	6.649736	-45.259159	-48.093615	-42.419702	-50.852407	-14.601860	-14.507920	-14.280055	-14.609295	-14.567475	-14.975486	-14.876781	-15.835676	-15.719183	-15.773533	-14.813574	-15.012824	-15.145086	-14.992209	-14.494188	35.450498	-55.541039	-61.464740	-51.095936	-62.022346	-58.077073	
97.275000	-49.247552	-50.356938	-42.127218	-57.557568	-51.478359	26.670389	-51.741142	-43.047228	-61.532710	-40.761986	-57.205047	-43.653288	-56.116708	-44.673658	-61.805983	-60.455073	-48.354039	-43.480682	-42.832923	-59.382323	-53.556903	-48.297181	-53.851823	-58.768230	-55.033162	-54.560570	-34.961159	-61.010495	-49.806409	29.313558	-58.217918	0.154583	-46.925561	-55.807704	-59.199568	-47.711520	-60.323012	-49.744750	3.254435	-40.294392	-53.525349	-58.343940	-29.876149	-39.959461	-53.449652	-56.716124	-55.174097	-58.535110	-39.446194	-60.166265	-50.750067	-59.431370	-5.481871	4.436845	-45.058078	-47.889834	-43.323080	-50.619249	-14.608109	-14.502709	-14.277271	-14.603922	-14.565017	-14.973948	-14.874205	-15.830841	-15.717002	-15.773114	-14.811517	-15.010571	-15.151892	-14.992047	-14.489782	33.431833	-55.406877	-61.315904	-50.929908	-61.990747	-57.901906	
97.300000	-49.208106	-51.623333	-42.045112	-57.547222	-51.433098	26.625156	-51.688837	-42.987947	-61.569146	-40.545601	-57.150531	-43.517663	-56.074718	-44.519113	-61.796840	-60.423100	-48.304596	-45.471089	-42.699574	-59.373451	-54.294683	-48.217132	-53.806636	-58.738178	-54.976216	-54.531415	-34.166203	-61.038635	-49.750087	29.239902	-58.139969	8.911200	-48.532870	-55.750452	-59.352605	-47.678736	-60.407116	-49.700190	0.705113	-40.085294	-53.514566	-58.326609	-32.097973	-39.653286	-53.386438	-56.672655	-55.094948	-58.450459	-39.203829	-60.131163	-50.708902	-59.395113	-7.578935	2.213341	-44.853399	-47.671344	-44.148500	-50.395214	-14.614117	-14.497632	-14.274533	-14.598556	-14.562501	-14.972204	-14.871417	-15.825483	-15.714216	-15.772059	-14.809350	-15.008177	-15.158275	-14.991658	-14.485404	31.352018	-55.273612	-61.163373	-50.765678	-61.948378	-57.729059	
97.325000	-49.168240	-52.716451	-41.960754	-57.536940	-51.387308	25.867641	-51.636376	-42.926825	-61.599141	-40.315246	-57.096147	-43.377859	-56.032789	-44.360811	-61.784808	-60.388934	-48.255313	-47.261041	-42.561511	-59.364509	-54.941873	-48.135970	-53.761872	-58.708244	-54.919394	-54.502193	-33.234867	-61.061272	-49.693853	28.466698	-58.061768	16.449034	-49.940279	-55.693167	-59.493238	-47.645972	-60.480954	-49.655392	-1.745444	-39.861934	-53.503615	-58.309079	-34.355297	-39.323162	-53.323359	-56.629068	-55.015767	-58.366016	-38.943219	-60.095984	-50.667397	-59.358792	-9.586001	0.005077	-44.646569	-47.442391	-44.901627	-50.180515	-14.619845	-14.492686	-14.271837	-14.593207	-14.559897	-14.970259	-14.868423	-15.819610	-15.710839	-15.770372	-14.807086	-15.005643	-15.164231	-14.991038	-14.481057	29.221839	-55.140500	-61.010330	-50.602445	-61.895969	-57.555124	
97.350000	-49.127969	-53.660069	-41.873942	-57.526724	-51.341017	24.547069	-51.583775	-42.863738	-61.623194	-40.069252	-57.041908	-43.233613	-55.990848	-44.198488	-61.770142	-60.352703	-48.206198	-48.844903	-42.418344	-59.355500	-55.513678	-48.053722	-53.717528	-58.678432	-54.862704	-54.472914	-32.127199	-61.078776	-49.637712	27.141935	-57.983300	21.959457	-51.163922	-55.635866	-59.622100	-47.613235	-60.545050	-49.610373	-4.094462	-39.622336	-53.492456	-58.291326	-36.617884	-38.965459	-53.260430	-56.585298	-54.936583	-58.281808	-38.661959	-60.060738	-50.625534	-59.322419	-11.510768	-2.168119	-44.432782	-47.207250	-45.578065	-49.963247	-14.625289	-14.487872	-14.269192	-14.587877	-14.557206	-14.968119	-14.865231	-15.813232	-15.706881	-15.768071	-14.804724	-15.002975	-15.169759	-14.990198	-14.476707	27.051308	-55.007593	-60.857922	-50.438850	-61.834430	-57.377892	
97.375000	-49.087311	-54.476969	-41.784400	-57.516571	-51.294256	22.780107	-51.531045	-42.798606	-61.641784	-39.805747	-56.987826	-43.084655	-55.948841	-44.031878	-61.753078	-60.314529	-48.157260	-50.230865	-42.269672	-59.346425	-56.022756	-47.970419	-53.673600	-58.648743	-54.806159	-54.443589	-30.787310	-61.091500	-49.581669	25.378391	-57.904556	25.501622	-52.224509	-55.578570	-59.739796	-47.580535	-60.599914	-49.565152	-6.346246	-39.364178	-53.481058	-58.273335	-38.845908	-38.575925	-53.197663	-56.541292	-54.857424	-58.197860	-38.356639	-60.025434	-50.583301	-59.286003	-13.364108	-4.292099	-44.209616	-46.968802	-46.181820	-49.721933	-14.630462	-14.483190	-14.266598	-14.582571	-14.554446	-14.965788	-14.861813	-15.806361	-15.702358	-15.765163	-14.802272	-15.000175	-15.174858	-14.989138	-14.472357	24.850936	-54.876190	-60.704679	-50.275262	-61.764518	-57.199595	
97.400000	-49.046279	-55.187642	-41.691902	-57.506483	-51.247052	20.663911	-51.478203	-42.731358	-61.655360	-39.521971	-56.933911	-42.930699	-55.906722	-43.860700	-61.733831	-60.274528	-48.108507	-51.435827	-42.115071	-59.337287	-56.479491	-47.886075	-53.630086	-58.619179	-54.749769	-54.414229	-29.135236	-61.099775	-49.525730	23.269267	-57.825538	27.474568	-53.144038	-55.521297	-59.846905	-47.547880	-60.646038	-49.519747	-8.511360	-39.084984	-53.469400	-58.255096	-40.993734	-38.148427	-53.135071	-56.497011	-54.778315	-58.114196	-38.023624	-59.990083	-50.540692	-59.249556	-15.157360	-6.357763	-43.981016	-46.729429	-46.725502	-49.458651	-14.635358	-14.478639	-14.264059	-14.577293	-14.551618	-14.963273	-14.858175	-15.799006	-15.697281	-15.761664	-14.799729	-14.997248	-15.179526	-14.987864	-14.468025	22.630937	-54.747033	-60.550876	-50.112976	-61.686939	-57.021836	
