t	GranuleCell[0]	GranuleCell[10]	GranuleCell[20]	GranuleCell[30]	GranuleCell[40]	GranuleCell[50]	GranuleCell[60]	GranuleCell[70]	GranuleCell[80]	GranuleCell[90]	GranuleCell[100]	GranuleCell[110]	GranuleCell[120]	GranuleCell[130]	GranuleCell[140]	GranuleCell[150]	GranuleCell[160]	GranuleCell[170]	GranuleCell[180]	GranuleCell[190]	GranuleCell[200]	GranuleCell[210]	GranuleCell[220]	GranuleCell[230]	GranuleCell[240]	GranuleCell[250]	GranuleCell[260]	GranuleCell[270]	GranuleCell[280]	GranuleCell[290]	GranuleCell[300]	GranuleCell[310]	GranuleCell[320]	GranuleCell[330]	GranuleCell[340]	GranuleCell[350]	GranuleCell[360]	GranuleCell[370]	GranuleCell[380]	GranuleCell[390]	GranuleCell[400]	GranuleCell[410]	GranuleCell[420]	GranuleCell[430]	GranuleCell[440]	GranuleCell[450]	GranuleCell[460]	GranuleCell[470]	GranuleCell[480]	GranuleCell[490]	GranuleCell[498]	GranuleCell[499]	BasketCell[0]	BasketCell[1]	BasketCell[2]	BasketCell[3]	BasketCell[4]	BasketCell[5]	MossyCell[0]	MossyCell[1]	MossyCell[2]	MossyCell[3]	MossyCell[4]	MossyCell[5]	MossyCell[6]	MossyCell[7]	MossyCell[8]	MossyCell[9]	MossyCell[10]	MossyCell[11]	MossyCell[12]	MossyCell[13]	MossyCell[14]	HIPPCell[0]	HIPPCell[1]	HIPPCell[2]	HIPPCell[3]	HIPPCell[4]	HIPPCell[5]	
84.325000	-26.810255	-26.808282	-26.755435	-26.793664	-26.775506	-26.875120	-26.811631	-26.784023	-26.764229	-26.765005	-26.774535	-26.747253	-26.773002	-26.734226	-26.754466	-26.750368	-26.768792	-26.814095	-26.739168	-26.743398	-26.795066	-26.790770	-26.727580	-26.768715	-26.711389	-26.743273	-26.755155	-26.771801	-26.739226	-26.712431	-26.729741	-26.702586	-26.736036	-26.723156	-26.719884	-26.743957	-26.750169	-26.741446	-26.748020	-26.721365	-26.782217	-26.736632	-26.738844	-26.745261	-26.735894	-26.736326	-26.779782	-26.793617	-26.763686	-26.818454	-26.747538	-26.795131	-20.710774	-20.704718	-20.714162	-20.715272	-20.703791	-20.707395	-7.797381	-7.795755	-7.780703	-7.798529	-7.806898	-7.808671	-7.809658	-7.783092	-7.788633	-7.780540	-7.781765	-7.782525	-7.791050	-7.781628	-7.788170	-15.667276	-15.997905	-15.842415	-16.128628	-15.908289	-15.836578	
84.350000	-26.810259	-26.808285	-26.755439	-26.793667	-26.775509	-26.875123	-26.811635	-26.784026	-26.764232	-26.765009	-26.774537	-26.747262	-26.773011	-26.734239	-26.754477	-26.750381	-26.768804	-26.814113	-26.739186	-26.743420	-26.795086	-26.790790	-26.727600	-26.768746	-26.711416	-26.743300	-26.755183	-26.771834	-26.739262	-26.712466	-26.729772	-26.702618	-26.736063	-26.723186	-26.719909	-26.743981	-26.750189	-26.741469	-26.748041	-26.721385	-26.782235	-26.736656	-26.738862	-26.745276	-26.735907	-26.736339	-26.779794	-26.793626	-26.763695	-26.818467	-26.747548	-26.795142	-20.710771	-20.704716	-20.714159	-20.715269	-20.703789	-20.707393	-7.797474	-7.795847	-7.780796	-7.798622	-7.806989	-7.808763	-7.809749	-7.783185	-7.788726	-7.780634	-7.781859	-7.782619	-7.791143	-7.781721	-7.788263	-15.667279	-15.997818	-15.842374	-16.128610	-15.908267	-15.836547	
84.375000	-26.810263	-26.808289	-26.755443	-26.793669	-26.775511	-26.875125	-26.811639	-26.784029	-26.764236	-26.765012	-26.774539	-26.747271	-26.773020	-26.734251	-26.754488	-26.750393	-26.768816	-26.814130	-26.739204	-26.743442	-26.795106	-26.790811	-26.727620	-26.768776	-26.711442	-26.743326	-26.755210	-26.771867	-26.739299	-26.712500	-26.729804	-26.702650	-26.736091	-26.723217	-26.719934	-26.744005	-26.750208	-26.741493	-26.748063	-26.721404	-26.782254	-26.736680	-26.738881	-26.745290	-26.735921	-26.736351	-26.779806	-26.793636	-26.763705	-26.818480	-26.747557	-26.795152	-20.710769	-20.704715	-20.714155	-20.715265	-20.703787	-20.707391	-7.797566	-7.795939	-7.780890	-7.798714	-7.807081	-7.808854	-7.809841	-7.783278	-7.788819	-7.780727	-7.781952	-7.782712	-7.791235	-7.781814	-7.788355	-15.667282	-15.997732	-15.842333	-16.128591	-15.908246	-15.836517	
84.400000	-26.810267	-26.808292	-26.755448	-26.793672	-26.775514	-26.875128	-26.811643	-26.784032	-26.764239	-26.765016	-26.774542	-26.747280	-26.773029	-26.734264	-26.754499	-26.750405	-26.768828	-26.814148	-26.739222	-26.743464	-26.795126	-26.790832	-26.727640	-26.768807	-26.711469	-26.743353	-26.755237	-26.771900	-26.739335	-26.712534	-26.729835	-26.702682	-26.736119	-26.723247	-26.719959	-26.744029	-26.750228	-26.741516	-26.748084	-26.721423	-26.782272	-26.736704	-26.738899	-26.745305	-26.735934	-26.736363	-26.779818	-26.793646	-26.763715	-26.818493	-26.747566	-26.795163	-20.710766	-20.704713	-20.714152	-20.715262	-20.703786	-20.707388	-7.797658	-7.796031	-7.780983	-7.798806	-7.807173	-7.808945	-7.809933	-7.783371	-7.788912	-7.780820	-7.782046	-7.782805	-7.791328	-7.781907	-7.788448	-15.667284	-15.997645	-15.842292	-16.128573	-15.908224	-15.836487	
84.425000	-26.810271	-26.808295	-26.755452	-26.793674	-26.775516	-26.875130	-26.811647	-26.784035	-26.764242	-26.765020	-26.774544	-26.747289	-26.773037	-26.734276	-26.754510	-26.750418	-26.768840	-26.814165	-26.739241	-26.743485	-26.795145	-26.790852	-26.727660	-26.768837	-26.711495	-26.743379	-26.755264	-26.771933	-26.739371	-26.712568	-26.729867	-26.702715	-26.736147	-26.723277	-26.719983	-26.744053	-26.750247	-26.741540	-26.748105	-26.721442	-26.782290	-26.736729	-26.738918	-26.745319	-26.735947	-26.736376	-26.779830	-26.793655	-26.763724	-26.818506	-26.747576	-26.795173	-20.710763	-20.704711	-20.714149	-20.715258	-20.703784	-20.707386	-7.797750	-7.796124	-7.781076	-7.798898	-7.807264	-7.809037	-7.810025	-7.783464	-7.789005	-7.780914	-7.782139	-7.782898	-7.791420	-7.782000	-7.788541	-15.667287	-15.997558	-15.842251	-16.128554	-15.908202	-15.836456	
84.450000	-26.810275	-26.808298	-26.755456	-26.793677	-26.775519	-26.875132	-26.811651	-26.784037	-26.764245	-26.765023	-26.774547	-26.747298	-26.773046	-26.734289	-26.754521	-26.750430	-26.768852	-26.814183	-26.739259	-26.743507	-26.795165	-26.790873	-26.727680	-26.768867	-26.711522	-26.743406	-26.755291	-26.771966	-26.739407	-26.712602	-26.729899	-26.702747	-26.736175	-26.723308	-26.720008	-26.744077	-26.750267	-26.741563	-26.748126	-26.721461	-26.782308	-26.736753	-26.738936	-26.745333	-26.735961	-26.736388	-26.779842	-26.793665	-26.763734	-26.818518	-26.747585	-26.795184	-20.710761	-20.704709	-20.714146	-20.715254	-20.703782	-20.707384	-7.797842	-7.796216	-7.781170	-7.798990	-7.807356	-7.809128	-7.810116	-7.783557	-7.789098	-7.781007	-7.782233	-7.782992	-7.791512	-7.782093	-7.788633	-15.667289	-15.997471	-15.842210	-16.128536	-15.908180	-15.836426	
84.475000	-26.810279	-26.808302	-26.755460	-26.793679	-26.775521	-26.875135	-26.811655	-26.784040	-26.764248	-26.765027	-26.774549	-26.747306	-26.773055	-26.734301	-26.754532	-26.750442	-26.768864	-26.814200	-26.739277	-26.743529	-26.795185	-26.790893	-26.727700	-26.768898	-26.711548	-26.743432	-26.755318	-26.771999	-26.739443	-26.712636	-26.729930	-26.702779	-26.736202	-26.723338	-26.720033	-26.744101	-26.750287	-26.741587	-26.748148	-26.721480	-26.782326	-26.736777	-26.738954	-26.745348	-26.735974	-26.736401	-26.779854	-26.793674	-26.763743	-26.818531	-26.747594	-26.795194	-20.710758	-20.704707	-20.714143	-20.715251	-20.703781	-20.707382	-7.797935	-7.796308	-7.781263	-7.799082	-7.807447	-7.809219	-7.810208	-7.783650	-7.789191	-7.781100	-7.782326	-7.783085	-7.791605	-7.782187	-7.788726	-15.667292	-15.997384	-15.842169	-16.128517	-15.908159	-15.836396	
84.500000	-26.810283	-26.808305	-26.755464	-26.793681	-26.775524	-26.875137	-26.811659	-26.784043	-26.764251	-26.765030	-26.774552	-26.747315	-26.773063	-26.734314	-26.754543	-26.750454	-26.768875	-26.814218	-26.739295	-26.743550	-26.795204	-26.790914	-26.727720	-26.768928	-26.711575	-26.743458	-26.755346	-26.772032	-26.739479	-26.712670	-26.729962	-26.702811	-26.736230	-26.723368	-26.720058	-26.744125	-26.750306	-26.741610	-26.748169	-26.721499	-26.782344	-26.736801	-26.738973	-26.745362	-26.735987	-26.736413	-26.779866	-26.793684	-26.763753	-26.818544	-26.747603	-26.795205	-20.710755	-20.704706	-20.714140	-20.715247	-20.703779	-20.707380	-7.798027	-7.796400	-7.781356	-7.799174	-7.807539	-7.809311	-7.810300	-7.783744	-7.789284	-7.781194	-7.782420	-7.783178	-7.791697	-7.782280	-7.788819	-15.667294	-15.997297	-15.842128	-16.128498	-15.908137	-15.836365	
84.525000	-26.810286	-26.808308	-26.755468	-26.793684	-26.775526	-26.875140	-26.811663	-26.784046	-26.764254	-26.765034	-26.774554	-26.747324	-26.773072	-26.734326	-26.754554	-26.750466	-26.768887	-26.814235	-26.739313	-26.743572	-26.795224	-26.790934	-26.727740	-26.768958	-26.711601	-26.743485	-26.755373	-26.772064	-26.739515	-26.712704	-26.729993	-26.702843	-26.736258	-26.723398	-26.720082	-26.744149	-26.750326	-26.741633	-26.748190	-26.721518	-26.782363	-26.736825	-26.738991	-26.745376	-26.736001	-26.736425	-26.779878	-26.793693	-26.763762	-26.818557	-26.747612	-26.795215	-20.710753	-20.704704	-20.714136	-20.715244	-20.703777	-20.707378	-7.798119	-7.796492	-7.781449	-7.799266	-7.807631	-7.809402	-7.810391	-7.783837	-7.789377	-7.781287	-7.782513	-7.783272	-7.791790	-7.782373	-7.788911	-15.667297	-15.997210	-15.842087	-16.128480	-15.908115	-15.836335	
84.550000	-26.810290	-26.808311	-26.755472	-26.793686	-26.775529	-26.875142	-26.811667	-26.784049	-26.764257	-26.765037	-26.774556	-26.747333	-26.773081	-26.734339	-26.754564	-26.750479	-26.768899	-26.814252	-26.739331	-26.743594	-26.795243	-26.790955	-26.727760	-26.768989	-26.711628	-26.743511	-26.755400	-26.772097	-26.739551	-26.712738	-26.730024	-26.702875	-26.736285	-26.723428	-26.720107	-26.744173	-26.750345	-26.741657	-26.748211	-26.721537	-26.782381	-26.736849	-26.739010	-26.745391	-26.736014	-26.736438	-26.779889	-26.793703	-26.763772	-26.818570	-26.747621	-26.795226	-20.710750	-20.704702	-20.714133	-20.715240	-20.703776	-20.707375	-7.798211	-7.796584	-7.781543	-7.799358	-7.807722	-7.809494	-7.810483	-7.783930	-7.789469	-7.781380	-7.782607	-7.783365	-7.791882	-7.782466	-7.789004	-15.667299	-15.997124	-15.842046	-16.128461	-15.908093	-15.836304	
84.575000	-26.810294	-26.808314	-26.755476	-26.793689	-26.775531	-26.875144	-26.811671	-26.784051	-26.764260	-26.765041	-26.774559	-26.747342	-26.773089	-26.734351	-26.754575	-26.750491	-26.768910	-26.814270	-26.739349	-26.743615	-26.795263	-26.790975	-26.727780	-26.769019	-26.711654	-26.743537	-26.755427	-26.772130	-26.739587	-26.712772	-26.730056	-26.702907	-26.736313	-26.723458	-26.720132	-26.744197	-26.750365	-26.741680	-26.748232	-26.721556	-26.782399	-26.736873	-26.739028	-26.745405	-26.736027	-26.736450	-26.779901	-26.793712	-26.763781	-26.818582	-26.747631	-26.795236	-20.710747	-20.704700	-20.714130	-20.715237	-20.703774	-20.707373	-7.798303	-7.796677	-7.781636	-7.799450	-7.807814	-7.809585	-7.810575	-7.784023	-7.789562	-7.781473	-7.782700	-7.783458	-7.791974	-7.782559	-7.789097	-15.667302	-15.997037	-15.842004	-16.128443	-15.908072	-15.836274	
84.600000	-26.810298	-26.808317	-26.755480	-26.793691	-26.775534	-26.875146	-26.811675	-26.784054	-26.764263	-26.765044	-26.774561	-26.747351	-26.773098	-26.734363	-26.754586	-26.750503	-26.768922	-26.814287	-26.739367	-26.743637	-26.795283	-26.790995	-26.727800	-26.769049	-26.711680	-26.743563	-26.755454	-26.772162	-26.739623	-26.712806	-26.730087	-26.702938	-26.736341	-26.723489	-26.720156	-26.744221	-26.750384	-26.741703	-26.748253	-26.721575	-26.782417	-26.736897	-26.739046	-26.745419	-26.736040	-26.736462	-26.779913	-26.793722	-26.763791	-26.818595	-26.747640	-26.795246	-20.710745	-20.704698	-20.714127	-20.715233	-20.703772	-20.707371	-7.798395	-7.796769	-7.781729	-7.799542	-7.807905	-7.809676	-7.810666	-7.784116	-7.789655	-7.781567	-7.782794	-7.783552	-7.792067	-7.782652	-7.789189	-15.667304	-15.996950	-15.841963	-16.128424	-15.908050	-15.836243	
84.625000	-26.810302	-26.808320	-26.755484	-26.793693	-26.775536	-26.875149	-26.811679	-26.784057	-26.764266	-26.765047	-26.774563	-26.747360	-26.773107	-26.734376	-26.754597	-26.750515	-26.768934	-26.814304	-26.739385	-26.743658	-26.795302	-26.791016	-26.727820	-26.769079	-26.711707	-26.743589	-26.755481	-26.772195	-26.739659	-26.712840	-26.730118	-26.702970	-26.736368	-26.723519	-26.720181	-26.744245	-26.750403	-26.741726	-26.748274	-26.721594	-26.782435	-26.736921	-26.739064	-26.745433	-26.736054	-26.736474	-26.779925	-26.793731	-26.763800	-26.818608	-26.747649	-26.795257	-20.710742	-20.704696	-20.714124	-20.715230	-20.703771	-20.707369	-7.798487	-7.796861	-7.781823	-7.799634	-7.807997	-7.809768	-7.810758	-7.784209	-7.789748	-7.781660	-7.782887	-7.783645	-7.792159	-7.782745	-7.789282	-15.667307	-15.996863	-15.841922	-16.128405	-15.908028	-15.836213	
84.650000	-26.810305	-26.808323	-26.755488	-26.793695	-26.775538	-26.875151	-26.811682	-26.784059	-26.764269	-26.765051	-26.774565	-26.747368	-26.773115	-26.734388	-26.754607	-26.750527	-26.768945	-26.814322	-26.739403	-26.743680	-26.795322	-26.791036	-26.727840	-26.769109	-26.711733	-26.743616	-26.755508	-26.772228	-26.739695	-26.712874	-26.730150	-26.703002	-26.736396	-26.723549	-26.720205	-26.744269	-26.750423	-26.741750	-26.748295	-26.721613	-26.782453	-26.736945	-26.739083	-26.745447	-26.736067	-26.736487	-26.779937	-26.793740	-26.763809	-26.818620	-26.747658	-26.795267	-20.710739	-20.704695	-20.714120	-20.715226	-20.703769	-20.707367	-7.798580	-7.796953	-7.781916	-7.799726	-7.808089	-7.809859	-7.810850	-7.784302	-7.789841	-7.781753	-7.782980	-7.783738	-7.792252	-7.782838	-7.789375	-15.667309	-15.996776	-15.841881	-16.128387	-15.908006	-15.836183	
84.675000	-26.810309	-26.808326	-26.755492	-26.793698	-26.775541	-26.875153	-26.811686	-26.784062	-26.764272	-26.765054	-26.774568	-26.747377	-26.773124	-26.734400	-26.754618	-26.750539	-26.768957	-26.814339	-26.739421	-26.743701	-26.795341	-26.791056	-26.727860	-26.769139	-26.711759	-26.743642	-26.755534	-26.772260	-26.739731	-26.712908	-26.730181	-26.703034	-26.736423	-26.723579	-26.720230	-26.744292	-26.750442	-26.741773	-26.748316	-26.721632	-26.782471	-26.736969	-26.739101	-26.745462	-26.736080	-26.736499	-26.779948	-26.793750	-26.763819	-26.818633	-26.747667	-26.795277	-20.710737	-20.704693	-20.714117	-20.715222	-20.703767	-20.707364	-7.798672	-7.797045	-7.782009	-7.799818	-7.808180	-7.809950	-7.810941	-7.784395	-7.789934	-7.781847	-7.783074	-7.783831	-7.792344	-7.782931	-7.789467	-15.667311	-15.996690	-15.841840	-16.128368	-15.907984	-15.836152	
84.700000	-26.810313	-26.808329	-26.755495	-26.793700	-26.775543	-26.875155	-26.811690	-26.784065	-26.764275	-26.765057	-26.774570	-26.747386	-26.773132	-26.734413	-26.754629	-26.750551	-26.768969	-26.814356	-26.739439	-26.743723	-26.795360	-26.791077	-26.727880	-26.769170	-26.711785	-26.743668	-26.755561	-26.772293	-26.739767	-26.712941	-26.730212	-26.703066	-26.736451	-26.723609	-26.720255	-26.744316	-26.750462	-26.741796	-26.748337	-26.721651	-26.782489	-26.736993	-26.739119	-26.745476	-26.736093	-26.736511	-26.779960	-26.793759	-26.763828	-26.818646	-26.747676	-26.795288	-20.710734	-20.704691	-20.714114	-20.715219	-20.703766	-20.707362	-7.798764	-7.797137	-7.782103	-7.799910	-7.808272	-7.810042	-7.811033	-7.784488	-7.790027	-7.781940	-7.783167	-7.783925	-7.792436	-7.783024	-7.789560	-15.667314	-15.996603	-15.841799	-16.128349	-15.907963	-15.836122	
84.725000	-26.810316	-26.808332	-26.755499	-26.793702	-26.775545	-26.875158	-26.811694	-26.784067	-26.764278	-26.765061	-26.774572	-26.747394	-26.773141	-26.734425	-26.754639	-26.750563	-26.768980	-26.814373	-26.739457	-26.743744	-26.795380	-26.791097	-26.727900	-26.769200	-26.711812	-26.743694	-26.755588	-26.772325	-26.739803	-26.712975	-26.730243	-26.703097	-26.736478	-26.723639	-26.720279	-26.744340	-26.750481	-26.741819	-26.748358	-26.721670	-26.782506	-26.737016	-26.739137	-26.745490	-26.736106	-26.736523	-26.779972	-26.793768	-26.763837	-26.818658	-26.747685	-26.795298	-20.710731	-20.704689	-20.714111	-20.715215	-20.703764	-20.707360	-7.798856	-7.797230	-7.782196	-7.800002	-7.808363	-7.810133	-7.811125	-7.784582	-7.790120	-7.782033	-7.783261	-7.784018	-7.792529	-7.783117	-7.789653	-15.667316	-15.996516	-15.841758	-16.128331	-15.907941	-15.836091	
84.750000	-26.810320	-26.808335	-26.755503	-26.793704	-26.775547	-26.875160	-26.811697	-26.784070	-26.764281	-26.765064	-26.774574	-26.747403	-26.773149	-26.734437	-26.754650	-26.750575	-26.768992	-26.814390	-26.739474	-26.743766	-26.795399	-26.791117	-26.727919	-26.769230	-26.711838	-26.743720	-26.755615	-26.772358	-26.739838	-26.713009	-26.730275	-26.703129	-26.736506	-26.723669	-26.720303	-26.744363	-26.750500	-26.741842	-26.748379	-26.721688	-26.782524	-26.737040	-26.739155	-26.745504	-26.736119	-26.736535	-26.779983	-26.793778	-26.763847	-26.818671	-26.747694	-26.795308	-20.710729	-20.704687	-20.714108	-20.715212	-20.703762	-20.707358	-7.798948	-7.797322	-7.782289	-7.800094	-7.808455	-7.810224	-7.811216	-7.784675	-7.790212	-7.782127	-7.783354	-7.784111	-7.792621	-7.783210	-7.789745	-15.667319	-15.996430	-15.841717	-16.128312	-15.907919	-15.836061	
84.775000	-26.810324	-26.808338	-26.755507	-26.793707	-26.775550	-26.875162	-26.811701	-26.784072	-26.764284	-26.765067	-26.774576	-26.747412	-26.773158	-26.734449	-26.754660	-26.750587	-26.769003	-26.814408	-26.739492	-26.743787	-26.795418	-26.791137	-26.727939	-26.769260	-26.711864	-26.743746	-26.755642	-26.772390	-26.739874	-26.713043	-26.730306	-26.703161	-26.736533	-26.723698	-26.720328	-26.744387	-26.750519	-26.741865	-26.748400	-26.721707	-26.782542	-26.737064	-26.739173	-26.745518	-26.736132	-26.736547	-26.779995	-26.793787	-26.763856	-26.818683	-26.747703	-26.795318	-20.710726	-20.704686	-20.714105	-20.715208	-20.703761	-20.707356	-7.799040	-7.797414	-7.782382	-7.800186	-7.808546	-7.810315	-7.811308	-7.784768	-7.790305	-7.782220	-7.783448	-7.784205	-7.792714	-7.783303	-7.789838	-15.667321	-15.996343	-15.841675	-16.128293	-15.907897	-15.836030	
84.800000	-26.810327	-26.808341	-26.755511	-26.793709	-26.775552	-26.875164	-26.811705	-26.784075	-26.764287	-26.765071	-26.774578	-26.747420	-26.773166	-26.734462	-26.754671	-26.750599	-26.769015	-26.814425	-26.739510	-26.743808	-26.795438	-26.791157	-26.727959	-26.769289	-26.711890	-26.743772	-26.755668	-26.772422	-26.739910	-26.713076	-26.730337	-26.703192	-26.736560	-26.723728	-26.720352	-26.744411	-26.750539	-26.741888	-26.748421	-26.721726	-26.782560	-26.737088	-26.739191	-26.745532	-26.736145	-26.736559	-26.780007	-26.793796	-26.763865	-26.818696	-26.747712	-26.795329	-20.710723	-20.704684	-20.714101	-20.715205	-20.703759	-20.707354	-7.799132	-7.797506	-7.782476	-7.800278	-7.808638	-7.810407	-7.811400	-7.784861	-7.790398	-7.782313	-7.783541	-7.784298	-7.792806	-7.783396	-7.789931	-15.667323	-15.996256	-15.841634	-16.128275	-15.907875	-15.836000	
84.825000	-26.810331	-26.808344	-26.755514	-26.793711	-26.775554	-26.875166	-26.811708	-26.784077	-26.764289	-26.765074	-26.774581	-26.747429	-26.773174	-26.734474	-26.754681	-26.750611	-26.769026	-26.814442	-26.739528	-26.743830	-26.795457	-26.791177	-26.727978	-26.769319	-26.711916	-26.743798	-26.755695	-26.772455	-26.739945	-26.713110	-26.730368	-26.703224	-26.736588	-26.723758	-26.720377	-26.744434	-26.750558	-26.741911	-26.748441	-26.721745	-26.782578	-26.737111	-26.739209	-26.745546	-26.736158	-26.736571	-26.780018	-26.793805	-26.763874	-26.818708	-26.747720	-26.795339	-20.710721	-20.704682	-20.714098	-20.715201	-20.703757	-20.707351	-7.799225	-7.797598	-7.782569	-7.800370	-7.808729	-7.810498	-7.811491	-7.784954	-7.790491	-7.782406	-7.783634	-7.784391	-7.792898	-7.783489	-7.790023	-15.667326	-15.996170	-15.841593	-16.128256	-15.907853	-15.835969	
84.850000	-26.810334	-26.808346	-26.755518	-26.793713	-26.775556	-26.875168	-26.811712	-26.784080	-26.764292	-26.765077	-26.774583	-26.747438	-26.773183	-26.734486	-26.754692	-26.750623	-26.769038	-26.814459	-26.739546	-26.743851	-26.795476	-26.791198	-26.727998	-26.769349	-26.711942	-26.743824	-26.755722	-26.772487	-26.739981	-26.713143	-26.730399	-26.703256	-26.736615	-26.723788	-26.720401	-26.744458	-26.750577	-26.741934	-26.748462	-26.721763	-26.782595	-26.737135	-26.739227	-26.745560	-26.736171	-26.736583	-26.780030	-26.793814	-26.763883	-26.818721	-26.747729	-26.795349	-20.710718	-20.704680	-20.714095	-20.715198	-20.703755	-20.707349	-7.799317	-7.797690	-7.782662	-7.800462	-7.808821	-7.810589	-7.811583	-7.785047	-7.790584	-7.782500	-7.783728	-7.784484	-7.792991	-7.783582	-7.790116	-15.667328	-15.996083	-15.841552	-16.128237	-15.907831	-15.835939	
84.875000	-26.810338	-26.808349	-26.755522	-26.793715	-26.775558	-26.875170	-26.811715	-26.784082	-26.764295	-26.765080	-26.774585	-26.747446	-26.773191	-26.734498	-26.754702	-26.750634	-26.769049	-26.814476	-26.739563	-26.743872	-26.795496	-26.791218	-26.728018	-26.769379	-26.711968	-26.743850	-26.755748	-26.772519	-26.740016	-26.713177	-26.730430	-26.703287	-26.736642	-26.723818	-26.720425	-26.744481	-26.750596	-26.741957	-26.748483	-26.721782	-26.782613	-26.737159	-26.739245	-26.745574	-26.736184	-26.736595	-26.780041	-26.793824	-26.763893	-26.818733	-26.747738	-26.795359	-20.710715	-20.704678	-20.714092	-20.715194	-20.703754	-20.707347	-7.799409	-7.797782	-7.782755	-7.800554	-7.808913	-7.810681	-7.811674	-7.785140	-7.790677	-7.782593	-7.783821	-7.784578	-7.793083	-7.783675	-7.790208	-15.667330	-15.995997	-15.841511	-16.128218	-15.907810	-15.835908	
84.900000	-26.810341	-26.808352	-26.755526	-26.793717	-26.775561	-26.875172	-26.811719	-26.784085	-26.764298	-26.765083	-26.774587	-26.747455	-26.773200	-26.734510	-26.754713	-26.750646	-26.769060	-26.814493	-26.739581	-26.743894	-26.795515	-26.791238	-26.728037	-26.769409	-26.711994	-26.743875	-26.755775	-26.772552	-26.740052	-26.713211	-26.730461	-26.703319	-26.736669	-26.723847	-26.720450	-26.744505	-26.750615	-26.741980	-26.748504	-26.721801	-26.782631	-26.737182	-26.739263	-26.745588	-26.736197	-26.736607	-26.780053	-26.793833	-26.763902	-26.818746	-26.747747	-26.795369	-20.710713	-20.704676	-20.714089	-20.715191	-20.703752	-20.707345	-7.799501	-7.797875	-7.782849	-7.800646	-7.809004	-7.810772	-7.811766	-7.785233	-7.790770	-7.782686	-7.783915	-7.784671	-7.793175	-7.783768	-7.790301	-15.667333	-15.995910	-15.841470	-16.128200	-15.907788	-15.835878	
84.925000	-26.810345	-26.808355	-26.755529	-26.793719	-26.775563	-26.875174	-26.811723	-26.784087	-26.764300	-26.765086	-26.774589	-26.747463	-26.773208	-26.734522	-26.754723	-26.750658	-26.769072	-26.814510	-26.739599	-26.743915	-26.795534	-26.791258	-26.728057	-26.769439	-26.712020	-26.743901	-26.755802	-26.772584	-26.740088	-26.713244	-26.730492	-26.703350	-26.736697	-26.723877	-26.720474	-26.744528	-26.750634	-26.742003	-26.748524	-26.721819	-26.782648	-26.737206	-26.739281	-26.745602	-26.736210	-26.736619	-26.780064	-26.793842	-26.763911	-26.818758	-26.747756	-26.795379	-20.710710	-20.704675	-20.714086	-20.715187	-20.703750	-20.707343	-7.799593	-7.797967	-7.782942	-7.800738	-7.809096	-7.810863	-7.811858	-7.785326	-7.790862	-7.782779	-7.784008	-7.784764	-7.793268	-7.783861	-7.790394	-15.667335	-15.995824	-15.841429	-16.128181	-15.907766	-15.835847	
84.950000	-26.810348	-26.808358	-26.755533	-26.793721	-26.775565	-26.875176	-26.811726	-26.784090	-26.764303	-26.765090	-26.774591	-26.747472	-26.773216	-26.734534	-26.754734	-26.750670	-26.769083	-26.814527	-26.739616	-26.743936	-26.795553	-26.791278	-26.728077	-26.769468	-26.712046	-26.743927	-26.755828	-26.772616	-26.740123	-26.713278	-26.730523	-26.703382	-26.736724	-26.723907	-26.720498	-26.744552	-26.750653	-26.742026	-26.748545	-26.721838	-26.782666	-26.737230	-26.739299	-26.745616	-26.736223	-26.736631	-26.780076	-26.793851	-26.763920	-26.818770	-26.747765	-26.795389	-20.710707	-20.704673	-20.714082	-20.715183	-20.703749	-20.707340	-7.799685	-7.798059	-7.783035	-7.800830	-7.809187	-7.810955	-7.811949	-7.785419	-7.790955	-7.782873	-7.784101	-7.784857	-7.793360	-7.783954	-7.790486	-15.667337	-15.995737	-15.841387	-16.128162	-15.907744	-15.835817	
