time	voltage	cai	inat
8.500000	-70.421937	0.000007	-0.000000
8.525000	-70.421937	0.000007	-0.000000
8.550000	-70.421937	0.000007	-0.000000
8.575000	-70.421938	0.000007	-0.000000
8.600000	-70.421938	0.000007	-0.000000
8.625000	-70.421938	0.000007	-0.000000
8.650000	-70.421938	0.000007	-0.000000
8.675000	-70.421938	0.000007	-0.000000
8.700000	-70.421938	0.000007	-0.000000
8.725000	-70.421938	0.000007	-0.000000
8.750000	-70.421938	0.000007	-0.000000
8.775000	-70.421938	0.000007	-0.000000
8.800000	-70.421939	0.000007	-0.000000
8.825000	-70.421939	0.000007	-0.000000
8.850000	-70.421939	0.000007	-0.000000
8.875000	-70.421939	0.000007	-0.000000
8.900000	-70.421939	0.000007	-0.000000
8.925000	-70.421939	0.000007	-0.000000
8.950000	-70.421939	0.000007	-0.000000
8.975000	-70.421939	0.000007	-0.000000
9.000000	-70.421939	0.000007	-0.000000
9.025000	-70.421940	0.000007	-0.000000
9.050000	-70.421940	0.000007	-0.000000
9.075000	-70.421940	0.000007	-0.000000
9.100000	-70.421940	0.000007	-0.000000
9.125000	-70.421940	0.000007	-0.000000
9.150000	-70.421940	0.000007	-0.000000
9.175000	-70.421940	0.000007	-0.000000
9.200000	-70.421940	0.000007	-0.000000
9.225000	-70.421940	0.000007	-0.000000
9.250000	-70.421941	0.000007	-0.000000
9.275000	-70.421941	0.000007	-0.000000
9.300000	-70.421941	0.000007	-0.000000
9.325000	-70.421941	0.000007	-0.000000
9.350000	-70.421941	0.000007	-0.000000
9.375000	-70.421941	0.000007	-0.000000
9.400000	-70.421941	0.000007	-0.000000
9.425000	-70.421941	0.000007	-0.000000
9.450000	-70.421941	0.000007	-0.000000
9.475000	-70.421941	0.000007	-0.000000
9.500000	-70.421942	0.000007	-0.000000
9.525000	-70.421942	0.000007	-0.000000
9.550000	-70.421942	0.000007	-0.000000
9.575000	-70.421942	0.000007	-0.000000
9.600000	-70.421942	0.000007	-0.000000
9.625000	-70.421942	0.000007	-0.000000
9.650000	-70.421942	0.000007	-0.000000
9.675000	-70.421942	0.000007	-0.000000
9.700000	-70.421942	0.000007	-0.000000
9.725000	-70.421943	0.000007	-0.000000
9.750000	-70.421943	0.000007	-0.000000
9.775000	-70.421943	0.000007	-0.000000
9.800000	-70.421943	0.000007	-0.000000
9.825000	-70.421943	0.000007	-0.000000
9.850000	-70.421943	0.000007	-0.000000
9.875000	-70.421943	0.000007	-0.000000
9.900000	-70.421943	0.000007	-0.000000
9.925000	-70.421943	0.000007	-0.000000
9.950000	-70.421944	0.000007	-0.000000
9.975000	-70.421944	0.000007	-0.000000
10.000000	-70.421944	0.000007	-0.000000
10.025000	-70.421944	0.000007	-0.000000
10.050000	-70.421944	0.000007	-0.000000
10.075000	-70.421944	0.000007	-0.000000
10.100000	-70.421944	0.000007	-0.000000
10.125000	-70.421944	0.000007	-0.000000
10.150000	-70.421944	0.000007	-0.000000
10.175000	-70.421944	0.000007	-0.000000
10.200000	-70.421945	0.000007	-0.000000
10.225000	-70.421945	0.000007	-0.000000
10.250000	-70.421945	0.000007	-0.000000
10.275000	-70.421945	0.000007	-0.000000
10.300000	-70.421945	0.000007	-0.000000
10.325000	-70.421944	0.000007	-0.000000
10.350000	-70.421940	0.000007	-0.000000
10.375000	-70.421927	0.000007	-0.000000
10.400000	-70.421895	0.000007	-0.000000
10.425000	-70.421829	0.000007	-0.000000
10.450000	-70.421709	0.000007	-0.000000
10.475000	-70.421508	0.000007	-0.000000
10.500000	-70.421192	0.000007	-0.000000
10.525000	-70.420723	0.000007	-0.000000
10.550000	-70.420056	0.000007	-0.000000
10.575000	-70.419140	0.000007	-0.000000
10.600000	-70.417918	0.000007	-0.000000
10.625000	-70.416330	0.000007	-0.000000
10.650000	-70.414310	0.000007	-0.000000
10.675000	-70.411787	0.000007	-0.000000
10.700000	-70.408690	0.000007	-0.000000
10.725000	-70.404941	0.000007	-0.000000
10.750000	-70.400463	0.000007	-0.000000
10.775000	-70.395173	0.000007	-0.000000
10.800000	-70.388990	0.000007	-0.000000
10.825000	-70.381831	0.000007	-0.000000
10.850000	-70.373612	0.000007	-0.000000
10.875000	-70.364249	0.000007	-0.000000
10.900000	-70.353659	0.000007	-0.000000
10.925000	-70.341758	0.000007	-0.000000
10.950000	-70.328464	0.000007	-0.000000
10.975000	-70.313699	0.000007	-0.000000
11.000000	-70.297382	0.000007	-0.000000
11.025000	-70.279438	0.000007	-0.000000
11.050000	-70.259791	0.000007	-0.000000
11.075000	-70.238370	0.000007	-0.000000
11.100000	-70.215106	0.000007	-0.000000
11.125000	-70.189933	0.000007	-0.000000
11.150000	-70.162787	0.000007	-0.000000
11.175000	-70.133608	0.000007	-0.000000
11.200000	-70.102340	0.000007	-0.000000
11.225000	-70.068928	0.000007	-0.000000
11.250000	-70.033324	0.000007	-0.000000
11.275000	-69.995480	0.000007	-0.000000
11.300000	-69.955353	0.000007	-0.000000
11.325000	-69.912905	0.000007	-0.000000
11.350000	-69.868099	0.000007	-0.000000
11.375000	-69.820904	0.000007	-0.000000
11.400000	-69.771290	0.000007	-0.000000
11.425000	-69.719232	0.000007	-0.000000
11.450000	-69.664708	0.000007	-0.000000
11.475000	-69.607700	0.000007	-0.000000
11.500000	-69.548194	0.000007	-0.000000
11.525000	-69.486177	0.000007	-0.000000
11.550000	-69.421641	0.000007	-0.000000
11.575000	-69.354580	0.000007	-0.000000
11.600000	-69.284992	0.000007	-0.000000
11.625000	-69.212878	0.000007	-0.000000
11.650000	-69.138241	0.000007	-0.000000
11.675000	-69.061087	0.000007	-0.000000
11.700000	-68.981425	0.000007	-0.000000
11.725000	-68.899268	0.000007	-0.000000
11.750000	-68.814627	0.000007	-0.000000
11.775000	-68.727520	0.000007	-0.000000
11.800000	-68.637965	0.000007	-0.000000
11.825000	-68.545983	0.000007	-0.000000
11.850000	-68.451596	0.000007	-0.000000
11.875000	-68.354828	0.000007	-0.000000
11.900000	-68.255707	0.000007	-0.000000
11.925000	-68.154260	0.000007	-0.000000
11.950000	-68.050516	0.000007	-0.000000
11.975000	-67.944507	0.000007	-0.000000
12.000000	-67.836266	0.000007	-0.000000
12.025000	-67.725826	0.000007	-0.000000
12.050000	-67.613222	0.000007	-0.000000
12.075000	-67.498491	0.000007	-0.000000
12.100000	-67.381670	0.000007	-0.000000
12.125000	-67.262797	0.000007	-0.000001
12.150000	-67.141911	0.000007	-0.000001
12.175000	-67.019052	0.000007	-0.000001
12.200000	-66.894260	0.000007	-0.000001
12.225000	-66.767577	0.000007	-0.000001
12.250000	-66.639045	0.000007	-0.000001
12.275000	-66.508704	0.000007	-0.000001
12.300000	-66.376599	0.000007	-0.000001
12.325000	-66.242772	0.000007	-0.000001
12.350000	-66.107265	0.000007	-0.000001
12.375000	-65.970123	0.000007	-0.000001
12.400000	-65.831389	0.000007	-0.000001
12.425000	-65.691107	0.000007	-0.000001
12.450000	-65.549320	0.000007	-0.000001
12.475000	-65.406071	0.000007	-0.000001
12.500000	-65.261405	0.000007	-0.000001
12.525000	-65.115365	0.000007	-0.000002
12.550000	-64.967994	0.000007	-0.000002
12.575000	-64.819335	0.000007	-0.000002
12.600000	-64.669431	0.000007	-0.000002
12.625000	-64.518324	0.000007	-0.000002
12.650000	-64.366057	0.000007	-0.000002
12.675000	-64.212672	0.000007	-0.000002
12.700000	-64.058210	0.000007	-0.000003
12.725000	-63.902713	0.000007	-0.000003
12.750000	-63.746220	0.000008	-0.000003
12.775000	-63.588773	0.000008	-0.000003
