time	voltage	cai	inat
9.625000	-79.391747	0.000000	-0.000787
9.650000	-79.387107	0.000000	-0.000789
9.675000	-79.382554	0.000000	-0.000791
9.700000	-79.378089	0.000000	-0.000792
9.725000	-79.373710	0.000000	-0.000794
9.750000	-79.369416	0.000000	-0.000795
9.775000	-79.365207	0.000000	-0.000797
9.800000	-79.361084	0.000000	-0.000799
9.825000	-79.357044	0.000000	-0.000800
9.850000	-79.353087	0.000000	-0.000802
9.875000	-79.349214	0.000000	-0.000803
9.900000	-79.345423	0.000000	-0.000805
9.925000	-79.341713	0.000000	-0.000806
9.950000	-79.338085	0.000000	-0.000807
9.975000	-79.334537	0.000000	-0.000809
10.000000	-79.331069	0.000000	-0.000810
10.025000	-79.327681	0.000000	-0.000811
10.050000	-79.324372	0.000000	-0.000813
10.075000	-79.321141	0.000000	-0.000814
10.100000	-79.317987	0.000000	-0.000815
10.125000	-79.314911	0.000000	-0.000816
10.150000	-79.311912	0.000000	-0.000818
10.175000	-79.308989	0.000000	-0.000819
10.200000	-79.306141	0.000000	-0.000820
10.225000	-79.303368	0.000000	-0.000821
10.250000	-79.300670	0.000000	-0.000822
10.275000	-79.298045	0.000000	-0.000823
10.300000	-79.295494	0.000000	-0.000824
10.325000	-79.293015	0.000000	-0.000825
10.350000	-79.290604	0.000000	-0.000826
10.375000	-79.288256	0.000000	-0.000827
10.400000	-79.285958	0.000000	-0.000828
10.425000	-79.283694	0.000000	-0.000829
10.450000	-79.281441	0.000000	-0.000830
10.475000	-79.279170	0.000000	-0.000830
10.500000	-79.276846	0.000000	-0.000831
10.525000	-79.274426	0.000000	-0.000832
10.550000	-79.271861	0.000000	-0.000833
10.575000	-79.269099	0.000000	-0.000834
10.600000	-79.266078	0.000000	-0.000835
10.625000	-79.262736	0.000000	-0.000836
10.650000	-79.259001	0.000000	-0.000837
10.675000	-79.254802	0.000000	-0.000838
10.700000	-79.250062	0.000000	-0.000839
10.725000	-79.244701	0.000000	-0.000840
10.750000	-79.238638	0.000000	-0.000842
10.775000	-79.231789	0.000000	-0.000843
10.800000	-79.224070	0.000000	-0.000845
10.825000	-79.215396	0.000000	-0.000847
10.850000	-79.205679	0.000000	-0.000850
10.875000	-79.194835	0.000000	-0.000853
10.900000	-79.182780	0.000000	-0.000856
10.925000	-79.169428	0.000000	-0.000859
10.950000	-79.154697	0.000000	-0.000863
10.975000	-79.138506	0.000000	-0.000867
11.000000	-79.120775	0.000000	-0.000872
11.025000	-79.101428	0.000000	-0.000877
11.050000	-79.080388	0.000000	-0.000882
11.075000	-79.057584	0.000000	-0.000889
11.100000	-79.032947	0.000000	-0.000896
11.125000	-79.006409	0.000000	-0.000903
11.150000	-78.977908	0.000000	-0.000911
11.175000	-78.947377	0.000000	-0.000921
11.200000	-78.914755	0.000000	-0.000931
11.225000	-78.879983	0.000000	-0.000942
11.250000	-78.843011	0.000000	-0.000955
11.275000	-78.803788	0.000000	-0.000969
11.300000	-78.762269	0.000000	-0.000984
11.325000	-78.718410	0.000000	-0.001000
11.350000	-78.672174	0.000000	-0.001017
11.375000	-78.623524	0.000000	-0.001036
11.400000	-78.572424	0.000000	-0.001056
11.425000	-78.518845	0.000000	-0.001077
11.450000	-78.462758	0.000000	-0.001100
11.475000	-78.404134	0.000000	-0.001124
11.500000	-78.342949	0.000000	-0.001150
11.525000	-78.279180	0.000000	-0.001177
11.550000	-78.212806	0.000000	-0.001207
11.575000	-78.143804	0.000000	-0.001238
11.600000	-78.072156	0.000000	-0.001271
11.625000	-77.997841	0.000000	-0.001306
11.650000	-77.920838	0.000000	-0.001343
11.675000	-77.841100	0.000000	-0.001384
11.700000	-77.758592	0.000000	-0.001428
11.725000	-77.673286	0.000000	-0.001476
11.750000	-77.585154	0.000000	-0.001527
11.775000	-77.494168	0.000000	-0.001582
11.800000	-77.400298	0.000000	-0.001640
11.825000	-77.303516	0.000000	-0.001702
11.850000	-77.203789	0.000000	-0.001768
11.875000	-77.101078	0.000000	-0.001838
11.900000	-76.995339	0.000000	-0.001912
11.925000	-76.886522	0.000000	-0.001991
11.950000	-76.774514	0.000000	-0.002077
11.975000	-76.659228	0.000000	-0.002171
12.000000	-76.540577	0.000000	-0.002272
12.025000	-76.418469	0.000000	-0.002380
12.050000	-76.292806	0.000000	-0.002497
12.075000	-76.163478	0.000000	-0.002621
12.100000	-76.030360	0.000000	-0.002754
12.125000	-75.893314	0.000000	-0.002896
12.150000	-75.752105	0.000000	-0.003051
12.175000	-75.606497	0.000000	-0.003221
12.200000	-75.456251	0.000000	-0.003406
12.225000	-75.301114	0.000000	-0.003607
12.250000	-75.140805	0.000000	-0.003824
12.275000	-74.975008	0.000000	-0.004058
12.300000	-74.803343	0.000000	-0.004312
12.325000	-74.625247	0.000000	-0.004595
12.350000	-74.440177	0.000000	-0.004907
12.375000	-74.247543	0.000000	-0.005250
12.400000	-74.046684	0.000000	-0.005627
12.425000	-73.836839	0.000000	-0.006040
12.450000	-73.616925	0.000000	-0.006505
12.475000	-73.385748	0.000000	-0.007027
12.500000	-73.142000	0.000000	-0.007613
12.525000	-72.884171	0.000000	-0.008269
12.550000	-72.610293	0.000000	-0.009013
12.575000	-72.317894	0.000000	-0.009870
12.600000	-72.004214	0.000000	-0.010855
12.625000	-71.665996	0.000000	-0.011985
12.650000	-71.298594	0.000000	-0.013325
12.675000	-70.896781	0.000000	-0.014907
12.700000	-70.454058	0.000000	-0.016793
12.725000	-69.961773	0.000000	-0.019094
12.750000	-69.409776	0.000000	-0.021909
12.775000	-68.784100	0.000000	-0.025458
12.800000	-68.067534	0.000000	-0.029982
12.825000	-67.237005	0.000000	-0.035880
12.850000	-66.259992	0.000000	-0.043798
12.875000	-65.089903	0.000000	-0.054718
12.900000	-63.655629	0.000000	-0.070290
12.925000	-61.840474	0.000000	-0.093503
12.950000	-59.443655	0.000000	-0.129880
12.975000	-56.089769	0.000000	-0.190802
13.000000	-51.023960	0.000000	-0.301436
13.025000	-42.627585	0.000000	-0.522140
13.050000	-27.670055	0.000000	-0.989725
13.075000	-3.639284	0.000000	-1.810360
13.100000	20.202541	0.000000	-2.280021
13.125000	32.538675	0.000002	-1.668827
13.150000	37.284373	0.000009	-0.963807
13.175000	39.288534	0.000026	-0.607777
13.200000	40.006315	0.000056	-0.433198
13.225000	40.070639	0.000099	-0.355634
13.250000	39.709558	0.000155	-0.325982
13.275000	39.005677	0.000224	-0.323300
13.300000	37.988406	0.000304	-0.337794
13.325000	36.674222	0.000396	-0.364036
13.350000	35.080791	0.000501	-0.398131
13.375000	33.231033	0.000622	-0.436840
13.400000	31.153088	0.000759	-0.477377
13.425000	28.878743	0.000916	-0.517405
13.450000	26.441696	0.001096	-0.555072
13.475000	23.876060	0.001303	-0.589015
13.500000	21.215219	0.001542	-0.618333
13.525000	18.491309	0.001816	-0.642543
13.550000	15.734796	0.002131	-0.661509
13.575000	12.974281	0.002490	-0.675378
13.600000	10.236453	0.002898	-0.684514
13.625000	7.546163	0.003359	-0.689448
13.650000	4.925867	0.003875	-0.690799
13.675000	2.395209	0.004447	-0.689233
13.700000	-0.029013	0.005075	-0.685429
13.725000	-2.334071	0.005756	-0.680004
13.750000	-4.510893	0.006487	-0.673526
13.775000	-6.554866	0.007263	-0.666454
13.800000	-8.465522	0.008077	-0.659154
13.825000	-10.245899	0.008920	-0.651905
13.850000	-11.902022	0.009783	-0.644904
13.875000	-13.442024	0.010655	-0.638289
13.900000	-14.875173	0.011528	-0.632146
13.925000	-16.211504	0.012391	-0.626529
13.950000	-17.460837	0.013234	-0.621463
13.975000	-18.632450	0.014048	-0.616956
14.000000	-19.734714	0.014827	-0.613005
14.025000	-20.774828	0.015562	-0.609591
14.050000	-21.758934	0.016249	-0.606686
14.075000	-22.692001	0.016883	-0.604255
14.100000	-23.577572	0.017462	-0.602257
14.125000	-24.418424	0.017984	-0.600645
14.150000	-25.216050	0.018449	-0.599374
14.175000	-25.970911	0.018859	-0.598397
14.200000	-26.682891	0.019215	-0.597664
14.225000	-27.351461	0.019520	-0.597099
14.250000	-27.975307	0.019779	-0.596677
14.275000	-28.552746	0.019996	-0.596375
14.300000	-29.082653	0.020174	-0.596114
14.325000	-29.563333	0.020320	-0.595917
14.350000	-29.993978	0.020436	-0.595727
14.375000	-30.373119	0.020528	-0.595590
14.400000	-30.701165	0.020600	-0.595442
14.425000	-30.977757	0.020654	-0.595338
14.450000	-31.203041	0.020695	-0.595303
14.475000	-31.378532	0.020724	-0.595302
14.500000	-31.505489	0.020745	-0.595370
14.525000	-31.585505	0.020758	-0.595528
14.550000	-31.620582	0.020765	-0.595786
14.575000	-31.613057	0.020768	-0.596143
14.600000	-31.565589	0.020768	-0.596593
14.625000	-31.481100	0.020764	-0.597122
14.650000	-31.362699	0.020759	-0.597715
14.675000	-31.213645	0.020751	-0.598349
14.700000	-31.037294	0.020742	-0.598999
14.725000	-30.837079	0.020731	-0.599638
14.750000	-30.617099	0.020720	-0.600194
14.775000	-30.381105	0.020707	-0.600643
14.800000	-30.132575	0.020693	-0.600965
14.825000	-29.874838	0.020679	-0.601140
14.850000	-29.611513	0.020664	-0.601119
14.875000	-29.346153	0.020649	-0.600864
14.900000	-29.081601	0.020633	-0.600380
14.925000	-28.820372	0.020616	-0.599666
14.950000	-28.565250	0.020599	-0.598685
14.975000	-28.318446	0.020581	-0.597439
15.000000	-28.081541	0.020563	-0.595951
15.025000	-27.855739	0.020545	-0.594234
15.050000	-27.642334	0.020526	-0.592280
15.075000	-27.442161	0.020507	-0.590103
15.100000	-27.255520	0.020488	-0.587732
15.125000	-27.082412	0.020468	-0.585194
15.150000	-26.922621	0.020448	-0.582506
15.175000	-26.775947	0.020428	-0.579677
15.200000	-26.642049	0.020408	-0.576719
15.225000	-26.520259	0.020387	-0.573658
15.250000	-26.409777	0.020366	-0.570516
